Id,IndicatorCode,SpatialDimension,SpatialDimensionValueCode,ParentLocationCode,ParentLocation,TimeDimension,TimeDim,DisaggregatingDimension1,DisaggregatingDimension1ValueCode,DisaggregatingDimension2,DisaggregatingDimension2ValueCode,DisaggregatingDimension3,DisaggregatingDimension3ValueCode,DataSourceDimension,DataSourceDimensionValueCode,Value,NumericValue,Low,High,Comments,Date,TimeDimensionValue,TimeDimensionBegin,TimeDimensionEnd
5327330,GHED_CHE_pc_US_SHA2011,COUNTRY,PRT,EUR,Europe,YEAR,2011,,,,,,,,,2255.97,2255.96923828,,,,2025-12-05T13:23:08Z,2011,2011-01-01,2011-12-31
5327860,GHED_CHE_pc_US_SHA2011,WORLDBANKINCOMEGROUP,WB_HI,,,YEAR,2017,,,,,,,,,2897.97,2897.97385958,,,,2025-12-05T13:23:08Z,2017,2017-01-01,2017-12-31
5329423,GHED_CHE_pc_US_SHA2011,COUNTRY,BGD,SEAR,South-East Asia,YEAR,2010,,,,,,,,,20.62,20.62105751,,,,2025-12-05T13:23:08Z,2010,2010-01-01,2010-12-31
5331775,GHED_CHE_pc_US_SHA2011,COUNTRY,HTI,AMR,Americas,YEAR,2017,,,,,,,,,53.81,53.80579758,,,,2025-12-05T13:23:08Z,2017,2017-01-01,2017-12-31
5331792,GHED_CHE_pc_US_SHA2011,COUNTRY,AFG,EMR,Eastern Mediterranean,YEAR,2008,,,,,,,,,39.89,39.88624954,,,,2025-12-05T13:23:08Z,2008,2008-01-01,2008-12-31
5333469,GHED_CHE_pc_US_SHA2011,COUNTRY,CHL,AMR,Americas,YEAR,2018,,,,,,,,,1430.70,1430.70263672,,,,2025-12-05T13:23:08Z,2018,2018-01-01,2018-12-31
5335370,GHED_CHE_pc_US_SHA2011,COUNTRY,COM,AFR,Africa,YEAR,2005,,,,,,,,,67.80,67.80059814,,,,2025-12-05T13:23:08Z,2005,2005-01-01,2005-12-31
5337340,GHED_CHE_pc_US_SHA2011,COUNTRY,BHR,EMR,Eastern Mediterranean,YEAR,2006,,,,,,,,,578.30,578.29705811,,,,2025-12-05T13:23:08Z,2006,2006-01-01,2006-12-31
5342606,GHED_CHE_pc_US_SHA2011,COUNTRY,PLW,WPR,Western Pacific,YEAR,2011,,,,,,,,,1072.56,1072.56323242,,,,2025-12-05T13:23:08Z,2011,2011-01-01,2011-12-31
5343493,GHED_CHE_pc_US_SHA2011,COUNTRY,DZA,AFR,Africa,YEAR,2010,,,,,,,,,227.95,227.95396423,,,,2025-12-05T13:23:08Z,2010,2010-01-01,2010-12-31
